분과,질환명,대상자수,변수종류,변수명,평균,표준편차,빈도,백분율(%)
순환기,뇌혈관질환,,범주형,sex2,,,376519,49.72
순환기,뇌혈관질환,,범주형,income0,,,93850,12.39
순환기,뇌혈관질환,,범주형,income1,,,145209,19.17
순환기,뇌혈관질환,,범주형,income2,,,201766,26.64
순환기,뇌혈관질환,,범주형,income3,,,302807,39.99
순환기,뇌혈관질환,,범주형,income9,,,13660,1.8
순환기,뇌혈관질환,,범주형,smk1,,,218968,28.91
순환기,뇌혈관질환,,범주형,smk2,,,55464,7.32
순환기,뇌혈관질환,,범주형,smk3,,,64351,8.5
순환기,뇌혈관질환,,범주형,smk9,,,418509,55.27
순환기,뇌혈관질환,,범주형,bmi_cat1,,,19552,2.58
순환기,뇌혈관질환,,범주형,bmi_cat2,,,123646,16.33
순환기,뇌혈관질환,,범주형,bmi_cat3,,,83291,11
순환기,뇌혈관질환,,범주형,bmi_cat4,,,115199,15.21
순환기,뇌혈관질환,,범주형,bmi_cat9,,,415604,54.88
순환기,뇌혈관질환,,범주형,hyper0,,,201279,26.58
순환기,뇌혈관질환,,범주형,hyper1,,,556013,73.42
순환기,뇌혈관질환,,범주형,dm0,,,427579,56.46
순환기,뇌혈관질환,,범주형,dm1,,,329713,43.54
순환기,뇌혈관질환,,범주형,dyslip0,,,412107,54.42
순환기,뇌혈관질환,,범주형,dyslip1,,,345185,45.58
순환기,뇌혈관질환,,범주형,icode0,,,159736,21.09
순환기,뇌혈관질환,,범주형,icode1,,,597556,78.91
순환기,심부전,611488,연속형,age,76.4363258,12.8532076,,
순환기,심부전,,범주형,age650,,,113524,18.57
순환기,심부전,,범주형,age651,,,497964,81.43
순환기,심부전,,범주형,sex1,,,283666,46.39
순환기,심부전,,범주형,sex2,,,327822,53.61
순환기,심부전,,범주형,income0,,,85746,14.02
순환기,심부전,,범주형,income1,,,118064,19.31
순환기,심부전,,범주형,income2,,,158072,25.85
순환기,심부전,,범주형,income3,,,239058,39.09
순환기,심부전,,범주형,income9,,,10548,1.72
순환기,심부전,,범주형,smk1,,,178935,29.26
순환기,심부전,,범주형,smk2,,,49658,8.12
순환기,심부전,,범주형,smk3,,,44688,7.31
순환기,심부전,,범주형,smk9,,,338207,55.31
순환기,심부전,,범주형,bmi_cat1,,,18739,3.06
순환기,심부전,,범주형,bmi_cat2,,,99440,16.26
순환기,심부전,,범주형,bmi_cat3,,,61743,10.1
순환기,심부전,,범주형,bmi_cat4,,,93911,15.36
순환기,심부전,,범주형,bmi_cat9,,,337655,55.22
순환기,심부전,,범주형,hyper0,,,112876,18.46
순환기,심부전,,범주형,hyper1,,,498612,81.54
순환기,심부전,,범주형,dm0,,,327321,53.53
순환기,심부전,,범주형,dm1,,,284167,46.47
순환기,심부전,,범주형,dyslip0,,,321117,52.51
순환기,심부전,,범주형,dyslip1,,,290371,47.49
순환기,심부전,,범주형,icode0,,,82554,13.5
순환기,심부전,,범주형,icode1,,,528934,86.5
순환기,허혈성심질환,497661,연속형,age,71.5659154,14.4271163,,
순환기,허혈성심질환,,범주형,age650,,,153772,30.9
순환기,허혈성심질환,,범주형,age651,,,343889,69.1
순환기,허혈성심질환,,범주형,sex1,,,269311,54.12
순환기,허혈성심질환,,범주형,sex2,,,228350,45.88
순환기,허혈성심질환,,범주형,income0,,,57617,11.58
순환기,허혈성심질환,,범주형,income1,,,96227,19.34
순환기,허혈성심질환,,범주형,income2,,,136117,27.35
순환기,허혈성심질환,,범주형,income3,,,199130,40.01
순환기,허혈성심질환,,범주형,income9,,,8570,1.72
순환기,허혈성심질환,,범주형,smk1,,,136737,27.48
순환기,허혈성심질환,,범주형,smk2,,,41601,8.36
순환기,허혈성심질환,,범주형,smk3,,,52746,10.6
순환기,허혈성심질환,,범주형,smk9,,,266577,53.56
순환기,허혈성심질환,,범주형,bmi_cat1,,,12713,2.55
순환기,허혈성심질환,,범주형,bmi_cat2,,,81875,16.45
순환기,허혈성심질환,,범주형,bmi_cat3,,,56668,11.39
순환기,허혈성심질환,,범주형,bmi_cat4,,,82099,16.5
순환기,허혈성심질환,,범주형,bmi_cat9,,,264306,53.11
순환기,허혈성심질환,,범주형,hyper0,,,136830,27.49
순환기,허혈성심질환,,범주형,hyper1,,,360831,72.51
순환기,허혈성심질환,,범주형,dm0,,,275225,55.3
순환기,허혈성심질환,,범주형,dm1,,,222436,44.7
순환기,허혈성심질환,,범주형,dyslip0,,,251033,50.44
순환기,허혈성심질환,,범주형,dyslip1,,,246628,49.56
순환기,허혈성심질환,,범주형,icode0,,,115257,23.16
순환기,허혈성심질환,,범주형,icode1,,,382404,76.84
호흡기,특발성폐섬유화증,8912,연속형,age,72.9162926,9.5164633,,
호흡기,특발성폐섬유화증,,범주형,age650,,,1603,17.99
호흡기,특발성폐섬유화증,,범주형,age651,,,7309,82.01
호흡기,특발성폐섬유화증,,범주형,sex1,,,6315,70.86
호흡기,특발성폐섬유화증,,범주형,sex2,,,2597,29.14
호흡기,특발성폐섬유화증,,범주형,income0,,,460,5.16
호흡기,특발성폐섬유화증,,범주형,income1,,,1600,17.95
호흡기,특발성폐섬유화증,,범주형,income2,,,2503,28.09
호흡기,특발성폐섬유화증,,범주형,income3,,,4167,46.76
호흡기,특발성폐섬유화증,,범주형,income9,,,182,2.04
호흡기,특발성폐섬유화증,,범주형,smk1,,,3128,35.1
호흡기,특발성폐섬유화증,,범주형,smk2,,,2229,25.01
호흡기,특발성폐섬유화증,,범주형,smk3,,,1048,11.76
호흡기,특발성폐섬유화증,,범주형,smk9,,,2507,28.13
호흡기,특발성폐섬유화증,,범주형,CCI<2,,,2001,22.45
호흡기,특발성폐섬유화증,,범주형,CCI>=2,,,6911,77.55
호흡기,특발성폐섬유화증,,범주형,hyper0,,,4866,54.6
호흡기,특발성폐섬유화증,,범주형,hyper1,,,4046,45.4
호흡기,특발성폐섬유화증,,범주형,CHF0,,,7723,86.66
호흡기,특발성폐섬유화증,,범주형,CHF1,,,1189,13.34
호흡기,특발성폐섬유화증,,범주형,angina0,,,7097,79.63
호흡기,특발성폐섬유화증,,범주형,angina1,,,1815,20.37
호흡기,특발성폐섬유화증,,범주형,MI0,,,8588,96.36
호흡기,특발성폐섬유화증,,범주형,MI1,,,324,3.64
호흡기,특발성폐섬유화증,,범주형,GERD0,,,8771,98.42
호흡기,특발성폐섬유화증,,범주형,GERD1,,,141,1.58
호흡기,만성폐쇄성폐질환,164555,연속형,age,72.5170369,10.9072004,,
호흡기,만성폐쇄성폐질환,,범주형,age650,,,35518,21.58
호흡기,만성폐쇄성폐질환,,범주형,age651,,,129037,78.42
호흡기,만성폐쇄성폐질환,,범주형,sex1,,,103020,62.61
호흡기,만성폐쇄성폐질환,,범주형,sex2,,,61535,37.39
호흡기,만성폐쇄성폐질환,,범주형,income0,,,24985,15.18
호흡기,만성폐쇄성폐질환,,범주형,income1,,,29893,18.17
호흡기,만성폐쇄성폐질환,,범주형,income2,,,45750,27.8
호흡기,만성폐쇄성폐질환,,범주형,income3,,,60654,36.86
호흡기,만성폐쇄성폐질환,,범주형,income9,,,3273,1.99
호흡기,만성폐쇄성폐질환,,범주형,smk1,,,40679,24.72
호흡기,만성폐쇄성폐질환,,범주형,smk2,,,15098,9.18
호흡기,만성폐쇄성폐질환,,범주형,smk3,,,20924,12.72
호흡기,만성폐쇄성폐질환,,범주형,smk9,,,87854,53.39
호흡기,만성폐쇄성폐질환,,범주형,CCI<2,,,55061,33.46
호흡기,만성폐쇄성폐질환,,범주형,CCI>=2,,,109494,66.54
호흡기,만성폐쇄성폐질환,,범주형,hyper0,,,92756,56.37
호흡기,만성폐쇄성폐질환,,범주형,hyper1,,,71799,43.63
호흡기,만성폐쇄성폐질환,,범주형,CHF0,,,142478,86.58
호흡기,만성폐쇄성폐질환,,범주형,CHF1,,,22077,13.42
호흡기,만성폐쇄성폐질환,,범주형,angina0,,,141172,85.79
호흡기,만성폐쇄성폐질환,,범주형,angina1,,,23383,14.21
호흡기,만성폐쇄성폐질환,,범주형,MI0,,,160244,97.38
호흡기,만성폐쇄성폐질환,,범주형,MI1,,,4311,2.62
호흡기,만성폐쇄성폐질환,,범주형,TB0,,,138871,84.39
호흡기,만성폐쇄성폐질환,,범주형,TB1,,,25684,15.61
호흡기,만성폐쇄성폐질환,,범주형,Asthma0,,,88666,53.88
호흡기,만성폐쇄성폐질환,,범주형,Asthma1,,,75889,46.12
호흡기,천식,99454,연속형,age,69.906218,13.817346,,
호흡기,천식,,범주형,age650,,,32735,32.91
호흡기,천식,,범주형,age651,,,66719,67.09
호흡기,천식,,범주형,sex1,,,43684,43.92
호흡기,천식,,범주형,sex2,,,55770,56.08
호흡기,천식,,범주형,income0,,,12537,12.61
호흡기,천식,,범주형,income1,,,19143,19.25
호흡기,천식,,범주형,income2,,,28180,28.33
호흡기,천식,,범주형,income3,,,37698,37.9
호흡기,천식,,범주형,income9,,,1896,1.91
호흡기,천식,,범주형,smk1,,,38654,38.87
호흡기,천식,,범주형,smk2,,,9030,9.08
호흡기,천식,,범주형,smk3,,,9188,9.24
호흡기,천식,,범주형,smk9,,,42582,42.82
호흡기,천식,,범주형,CCI<2,,,30232,30.4
호흡기,천식,,범주형,CCI>=2,,,69222,69.6
호흡기,천식,,범주형,hyper0,,,55563,55.87
호흡기,천식,,범주형,hyper1,,,43891,44.13
호흡기,천식,,범주형,CHF0,,,86225,86.7
호흡기,천식,,범주형,CHF1,,,13229,13.3
호흡기,천식,,범주형,angina0,,,85484,85.95
호흡기,천식,,범주형,angina1,,,13970,14.05
호흡기,천식,,범주형,MI0,,,97116,97.65
호흡기,천식,,범주형,MI1,,,2338,2.35
호흡기,기관지확장증,135025,연속형,age,67.0993298,13.3686949,,
호흡기,기관지확장증,,범주형,age650,,,55389,41.02
호흡기,기관지확장증,,범주형,age651,,,79636,58.98
호흡기,기관지확장증,,범주형,sex1,,,62067,45.97
호흡기,기관지확장증,,범주형,sex2,,,72958,54.03
호흡기,기관지확장증,,범주형,income0,,,13187,9.77
호흡기,기관지확장증,,범주형,income1,,,25837,19.13
호흡기,기관지확장증,,범주형,income2,,,39653,29.37
호흡기,기관지확장증,,범주형,income3,,,53833,39.87
호흡기,기관지확장증,,범주형,income9,,,2515,1.86
호흡기,기관지확장증,,범주형,smk1,,,52470,38.86
호흡기,기관지확장증,,범주형,smk2,,,11256,8.34
호흡기,기관지확장증,,범주형,smk3,,,10984,8.13
호흡기,기관지확장증,,범주형,smk9,,,60315,44.67
호흡기,기관지확장증,,범주형,CCI<2,,,55859,41.37
호흡기,기관지확장증,,범주형,CCI>=2,,,79166,58.63
호흡기,기관지확장증,,범주형,hyper0,,,88050,65.21
호흡기,기관지확장증,,범주형,hyper1,,,46975,34.79
호흡기,기관지확장증,,범주형,CHF0,,,123474,91.45
호흡기,기관지확장증,,범주형,CHF1,,,11551,8.55
호흡기,기관지확장증,,범주형,angina0,,,118563,87.81
호흡기,기관지확장증,,범주형,angina1,,,16462,12.19
호흡기,기관지확장증,,범주형,MI0,,,132461,98.1
호흡기,기관지확장증,,범주형,MI1,,,2564,1.9
호흡기,기관지확장증,,범주형,GERD0,,,134055,99.28
호흡기,기관지확장증,,범주형,GERD1,,,970,0.72
호흡기,기관지확장증,,범주형,TB0,,,111400,82.5
호흡기,기관지확장증,,범주형,TB1,,,23625,17.5
호흡기,기관지확장증,,범주형,Pneumo0,,,92465,68.48
호흡기,기관지확장증,,범주형,Pneumo1,,,42560,31.52
호흡기,기관지확장증,,범주형,COPD0,,,130536,96.68
호흡기,기관지확장증,,범주형,COPD1,,,4489,3.32
호흡기,간질성폐질환,15755,연속형,age,71.4905744,11.9044409,,
호흡기,간질성폐질환,,범주형,age650,,,3968,25.19
호흡기,간질성폐질환,,범주형,age651,,,11787,74.81
호흡기,간질성폐질환,,범주형,sex1,,,9156,58.11
호흡기,간질성폐질환,,범주형,sex2,,,6599,41.89
호흡기,간질성폐질환,,범주형,income0,,,1348,8.56
호흡기,간질성폐질환,,범주형,income1,,,2863,18.17
호흡기,간질성폐질환,,범주형,income2,,,4420,28.05
호흡기,간질성폐질환,,범주형,income3,,,6839,43.41
호흡기,간질성폐질환,,범주형,income9,,,285,1.81
호흡기,간질성폐질환,,범주형,smk1,,,5746,36.47
호흡기,간질성폐질환,,범주형,smk2,,,2448,15.54
호흡기,간질성폐질환,,범주형,smk3,,,1389,8.82
호흡기,간질성폐질환,,범주형,smk9,,,6172,39.18
호흡기,간질성폐질환,,범주형,CCI<2,,,3828,24.3
호흡기,간질성폐질환,,범주형,CCI>=2,,,11927,75.7
호흡기,간질성폐질환,,범주형,hyper0,,,8730,55.41
호흡기,간질성폐질환,,범주형,hyper1,,,7025,44.59
호흡기,간질성폐질환,,범주형,CHF0,,,13266,84.2
호흡기,간질성폐질환,,범주형,CHF1,,,2489,15.8
호흡기,간질성폐질환,,범주형,angina0,,,12939,82.13
호흡기,간질성폐질환,,범주형,angina1,,,2816,17.87
호흡기,간질성폐질환,,범주형,MI0,,,15137,96.08
호흡기,간질성폐질환,,범주형,MI1,,,618,3.92
호흡기,간질성폐질환,,범주형,CTD0,,,11355,72.07
호흡기,간질성폐질환,,범주형,CTD1,,,4400,27.93
정신질환,우울증,48630,연속형,age,59.6975118,14.4841935,,
정신질환,우울증,,범주형,age650,,,30735,63.2
정신질환,우울증,,범주형,age651,,,17895,36.8
정신질환,우울증,,범주형,sex1,,,17719,36.44
정신질환,우울증,,범주형,sex2,,,30911,63.56
정신질환,우울증,,범주형,income0,,,5043,10.37
정신질환,우울증,,범주형,income1,,,9648,19.84
정신질환,우울증,,범주형,income2,,,14419,29.65
정신질환,우울증,,범주형,income3,,,18670,38.39
정신질환,우울증,,범주형,income9,,,850,1.75
정신질환,우울증,,범주형,fcode0,,,16766,34.48
정신질환,우울증,,범주형,fcode1,,,31864,65.52
정신질환,우울증,,범주형,smk1,,,17534,36.06
정신질환,우울증,,범주형,smk2,,,2838,5.84
정신질환,우울증,,범주형,smk3,,,4803,9.88
정신질환,우울증,,범주형,smk9,,,23455,48.23
정신질환,우울증,,범주형,bmi_cat1,,,1251,2.57
정신질환,우울증,,범주형,bmi_cat2,,,10149,20.87
정신질환,우울증,,범주형,bmi_cat3,,,6056,12.45
정신질환,우울증,,범주형,bmi_cat4,,,8099,16.65
정신질환,우울증,,범주형,bmi_cat9,,,23075,47.45
정신질환,공황발작,11924,연속형,age,53.2613217,12.0393123,,
정신질환,공황발작,,범주형,age650,,,9895,82.98
정신질환,공황발작,,범주형,age651,,,2029,17.02
정신질환,공황발작,,범주형,sex1,,,4887,40.98
정신질환,공황발작,,범주형,sex2,,,7037,59.02
정신질환,공황발작,,범주형,income0,,,986,8.27
정신질환,공황발작,,범주형,income1,,,2452,20.56
정신질환,공황발작,,범주형,income2,,,3707,31.09
정신질환,공황발작,,범주형,income3,,,4577,38.38
정신질환,공황발작,,범주형,income9,,,202,1.69
정신질환,공황발작,,범주형,fcode0,,,3971,33.3
정신질환,공황발작,,범주형,fcode1,,,7953,66.7
정신질환,공황발작,,범주형,smk1,,,4334,36.35
정신질환,공황발작,,범주형,smk2,,,957,8.03
정신질환,공황발작,,범주형,smk3,,,1395,11.7
정신질환,공황발작,,범주형,smk9,,,5238,43.93
정신질환,공황발작,,범주형,bmi_cat1,,,251,2.1
정신질환,공황발작,,범주형,bmi_cat2,,,2585,21.68
정신질환,공황발작,,범주형,bmi_cat3,,,1615,13.54
정신질환,공황발작,,범주형,bmi_cat4,,,2313,19.4
정신질환,공황발작,,범주형,bmi_cat9,,,5160,43.27
정신질환,양극성장애,12634,연속형,age,58.9068387,15.988551,,
정신질환,양극성장애,,범주형,age650,,,8252,65.32
정신질환,양극성장애,,범주형,age651,,,4382,34.68
정신질환,양극성장애,,범주형,sex1,,,5828,46.13
정신질환,양극성장애,,범주형,sex2,,,6806,53.87
정신질환,양극성장애,,범주형,income0,,,1362,10.78
정신질환,양극성장애,,범주형,income1,,,2607,20.63
정신질환,양극성장애,,범주형,income2,,,3708,29.35
정신질환,양극성장애,,범주형,income3,,,4708,37.26
정신질환,양극성장애,,범주형,income9,,,249,1.97
정신질환,양극성장애,,범주형,fcode0,,,3154,24.96
정신질환,양극성장애,,범주형,fcode1,,,9480,75.04
정신질환,양극성장애,,범주형,smk1,,,3654,28.92
정신질환,양극성장애,,범주형,smk2,,,786,6.22
정신질환,양극성장애,,범주형,smk3,,,1461,11.56
정신질환,양극성장애,,범주형,smk9,,,6733,53.29
정신질환,양극성장애,,범주형,bmi_cat1,,,294,2.33
정신질환,양극성장애,,범주형,bmi_cat2,,,2134,16.89
정신질환,양극성장애,,범주형,bmi_cat3,,,1350,10.69
정신질환,양극성장애,,범주형,bmi_cat4,,,2205,17.45
정신질환,양극성장애,,범주형,bmi_cat9,,,6651,52.64
정신질환,조현병,15004,연속형,age,52.5030658,13.0434619,,
정신질환,조현병,,범주형,age650,,,12361,82.38
정신질환,조현병,,범주형,age651,,,2643,17.62
정신질환,조현병,,범주형,sex1,,,7175,47.82
정신질환,조현병,,범주형,sex2,,,7829,52.18
정신질환,조현병,,범주형,income0,,,3953,26.35
정신질환,조현병,,범주형,income1,,,2982,19.87
정신질환,조현병,,범주형,income2,,,3698,24.65
정신질환,조현병,,범주형,income3,,,4168,27.78
정신질환,조현병,,범주형,income9,,,203,1.35
정신질환,조현병,,범주형,fcode0,,,2698,17.98
정신질환,조현병,,범주형,fcode1,,,12306,82.02
정신질환,조현병,,범주형,smk1,,,2911,19.4
정신질환,조현병,,범주형,smk2,,,435,2.9
정신질환,조현병,,범주형,smk3,,,1187,7.91
정신질환,조현병,,범주형,smk9,,,10471,69.78
정신질환,조현병,,범주형,bmi_cat1,,,267,1.78
정신질환,조현병,,범주형,bmi_cat2,,,1606,10.7
정신질환,조현병,,범주형,bmi_cat3,,,965,6.43
정신질환,조현병,,범주형,bmi_cat4,,,1813,12.08
정신질환,조현병,,범주형,bmi_cat9,,,10353,69
신경계,치매,187220,연속형,age,80.502676,9.8443616,,
신경계,치매,,범주형,age650,,,13771,7.36
신경계,치매,,범주형,age651,,,173449,92.64
신경계,치매,,범주형,sex1,,,64013,34.19
신경계,치매,,범주형,sex2,,,123207,65.81
신경계,치매,,범주형,income0,,,36262,19.37
신경계,치매,,범주형,income1,,,33351,17.81
신경계,치매,,범주형,income2,,,41192,22
신경계,치매,,범주형,income3,,,72949,38.96
신경계,치매,,범주형,income9,,,3466,1.85
신경계,치매,,범주형,smk1,,,51031,27.26
신경계,치매,,범주형,smk2,,,7726,4.13
신경계,치매,,범주형,smk3,,,7940,4.24
신경계,치매,,범주형,smk9,,,120523,64.38
신경계,치매,,범주형,bmi_cat1,,,6115,3.27
신경계,치매,,범주형,bmi_cat2,,,28728,15.34
신경계,치매,,범주형,bmi_cat3,,,14299,7.64
신경계,치매,,범주형,bmi_cat4,,,17820,9.52
신경계,치매,,범주형,bmi_cat9,,,120258,64.23
신경계,알츠하이머,136477,연속형,age,81.6882478,9.0544039,,
신경계,알츠하이머,,범주형,age650,,,6994,5.12
신경계,알츠하이머,,범주형,age651,,,129483,94.88
신경계,알츠하이머,,범주형,sex1,,,44833,32.85
신경계,알츠하이머,,범주형,sex2,,,91644,67.15
신경계,알츠하이머,,범주형,income0,,,25730,18.85
신경계,알츠하이머,,범주형,income1,,,25404,18.61
신경계,알츠하이머,,범주형,income2,,,30763,22.54
신경계,알츠하이머,,범주형,income3,,,52077,38.16
신경계,알츠하이머,,범주형,income9,,,2503,1.83
신경계,알츠하이머,,범주형,smk1,,,37059,27.15
신경계,알츠하이머,,범주형,smk2,,,5375,3.94
신경계,알츠하이머,,범주형,smk3,,,6078,4.45
신경계,알츠하이머,,범주형,smk9,,,87965,64.45
신경계,알츠하이머,,범주형,bmi_cat1,,,4564,3.34
신경계,알츠하이머,,범주형,bmi_cat2,,,20886,15.3
신경계,알츠하이머,,범주형,bmi_cat3,,,10115,7.41
신경계,알츠하이머,,범주형,bmi_cat4,,,13060,9.57
신경계,알츠하이머,,범주형,bmi_cat9,,,87852,64.37
신경계,파킨슨,13082,연속형,age,77.6818529,9.4265185,,
신경계,파킨슨,,범주형,age650,,,1176,8.99
신경계,파킨슨,,범주형,age651,,,11906,91.01
신경계,파킨슨,,범주형,sex1,,,4587,35.06
신경계,파킨슨,,범주형,sex2,,,8495,64.94
신경계,파킨슨,,범주형,income0,,,2202,16.83
신경계,파킨슨,,범주형,income1,,,1978,15.12
신경계,파킨슨,,범주형,income2,,,2773,21.2
신경계,파킨슨,,범주형,income3,,,5883,44.97
신경계,파킨슨,,범주형,income9,,,246,1.88
신경계,파킨슨,,범주형,smk1,,,4198,32.09
신경계,파킨슨,,범주형,smk2,,,626,4.79
신경계,파킨슨,,범주형,smk3,,,407,3.11
신경계,파킨슨,,범주형,smk9,,,7851,60.01
신경계,파킨슨,,범주형,bmi_cat1,,,377,2.88
신경계,파킨슨,,범주형,bmi_cat2,,,2040,15.59
신경계,파킨슨,,범주형,bmi_cat3,,,1203,9.2
신경계,파킨슨,,범주형,bmi_cat4,,,1655,12.65
신경계,파킨슨,,범주형,bmi_cat9,,,7807,59.68
피부,건선,2605,연속형,age,60.16238,13.7149261,,
피부,건선,,범주형,age650,,,1667,63.99
피부,건선,,범주형,age651,,,938,36.01
피부,건선,,범주형,sex1,,,1707,65.53
피부,건선,,범주형,sex2,,,898,34.47
피부,건선,,범주형,income0,,,336,12.9
피부,건선,,범주형,income1,,,510,19.58
피부,건선,,범주형,income2,,,804,30.86
피부,건선,,범주형,income3,,,899,34.51
피부,건선,,범주형,income9,,,56,2.15
피부,건선,,범주형,autoimm0,,,2543,97.62
피부,건선,,범주형,autoimm1,,,62,2.38
피부,건선,,범주형,cancer0,,,2358,90.52
피부,건선,,범주형,cancer1,,,247,9.48
피부,건선,,범주형,allergy0,,,1840,70.63
피부,건선,,범주형,allergy1,,,765,29.37
피부,건선,,범주형,smk1,,,631,24.22
피부,건선,,범주형,smk2,,,255,9.79
피부,건선,,범주형,smk3,,,491,18.85
피부,건선,,범주형,smk9,,,1228,47.14
피부,건선,,범주형,bmi_cat1,,,36,1.38
피부,건선,,범주형,bmi_cat2,,,468,17.97
피부,건선,,범주형,bmi_cat3,,,337,12.94
피부,건선,,범주형,bmi_cat4,,,553,21.23
피부,건선,,범주형,bmi_cat9,,,1211,46.49
류마티스,쇼그렌증후군,554,연속형,age,64.0722022,10.966257,,
류마티스,쇼그렌증후군,,범주형,age650,,,289,52.17
류마티스,쇼그렌증후군,,범주형,age651,,,265,47.83
류마티스,쇼그렌증후군,,범주형,sex1,,,93,16.79
류마티스,쇼그렌증후군,,범주형,sex2,,,461,83.21
류마티스,쇼그렌증후군,,범주형,income0,,,27,4.87
류마티스,쇼그렌증후군,,범주형,income1,,,97,17.51
류마티스,쇼그렌증후군,,범주형,income2,,,146,26.35
류마티스,쇼그렌증후군,,범주형,income3,,,269,48.56
류마티스,쇼그렌증후군,,범주형,income9,,,15,2.71
류마티스,쇼그렌증후군,,범주형,smk1,,,301,54.33
류마티스,쇼그렌증후군,,범주형,smk2,,,37,6.68
류마티스,쇼그렌증후군,,범주형,smk3,,,19,3.43
류마티스,쇼그렌증후군,,범주형,smk9,,,197,35.56
류마티스,쇼그렌증후군,,범주형,bmi_cat1,,,7,1.26
류마티스,쇼그렌증후군,,범주형,bmi_cat2,,,164,29.6
류마티스,쇼그렌증후군,,범주형,bmi_cat3,,,102,18.41
류마티스,쇼그렌증후군,,범주형,bmi_cat4,,,89,16.06
류마티스,쇼그렌증후군,,범주형,bmi_cat9,,,192,34.66
류마티스,쇼그렌증후군,,범주형,renal_tub0,,,553,99.82
류마티스,쇼그렌증후군,,범주형,renal_tub1,,,1,0.18
류마티스,쇼그렌증후군,,범주형,liver0,,,379,68.41
류마티스,쇼그렌증후군,,범주형,liver1,,,175,31.59
류마티스,쇼그렌증후군,,범주형,chr_kid0,,,531,95.85
류마티스,쇼그렌증후군,,범주형,chr_kid1,,,23,4.15
류마티스,쇼그렌증후군,,범주형,hypo_thy0,,,510,92.06
류마티스,쇼그렌증후군,,범주형,hypo_thy1,,,44,7.94
류마티스,쇼그렌증후군,,범주형,hyper_thy0,,,546,98.56
류마티스,쇼그렌증후군,,범주형,hyper_thy1,,,8,1.44
류마티스,쇼그렌증후군,,범주형,copd0,,,542,97.83
류마티스,쇼그렌증후군,,범주형,copd1,,,12,2.17
